ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.108,3.411,-4.238,-12.307,13.035,12.241,61008,2017-03-13 23:22:01:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
4.926,10.155,5.465,-7.385,10.775,8.856,61508,2017-03-13 23:22:02:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-0.085,3.457,-2.935,-1.831,-9.284,-2.144,62007,2017-03-13 23:22:02:722,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-7.2,7.141,7.552,-2.843,16.625,13.335,62508,2017-03-13 23:22:03:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-8.47,13.969,2.135,-7.305,5.798,1.281,63008,2017-03-13 23:22:03:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-5.265,-5.699,-6.994,-4.303,0.025,2.846,63508,2017-03-13 23:22:04:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-14.163,15.464,14.095,9.471,5.21,9.338,64008,2017-03-13 23:22:04:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-11.476,15.031,-1.578,-15.888,9.586,3.878,64508,2017-03-13 23:22:05:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-5.926,-1.864,-4.092,-12.946,16.159,13.003,65008,2017-03-13 23:22:05:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
7.577,11.91,4.662,-1.36,4.006,3.272,65508,2017-03-13 23:22:06:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-14.315,11.933,3.643,-1.813,-4.238,-5.666,66007,2017-03-13 23:22:06:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-7.172,0.311,1.768,-5.804,7.715,13.605,66509,2017-03-13 23:22:07:224,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6.275,5.625,1.527,10.1,1.905,11.105,67008,2017-03-13 23:22:07:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-15.14,13.1,6.858,-2.011,-7.179,-4.645,67507,2017-03-13 23:22:08:222,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-8.778,6.77,1.89,-5.911,14.541,14.43,68008,2017-03-13 23:22:08:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6.311,3.554,2.633,0.886,3.069,4.749,68508,2017-03-13 23:22:09:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-4.11,1.365,-6.008,-2.062,-1.687,-3.562,69007,2017-03-13 23:22:09:722,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-10.26,15.167,7.576,10.417,-0.957,3.306,69508,2017-03-13 23:22:10:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
8.998,5.909,4.046,-3.758,11.476,7.31,70007,2017-03-13 23:22:10:722,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-4.917,-3.43,-2.779,1.388,-8.199,-1.169,70508,2017-03-13 23:22:11:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
9.19,12.853,9.146,10.699,3.356,1.51,71008,2017-03-13 23:22:11:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-8.584,11.563,4.192,-3.488,-1.948,-2.896,71508,2017-03-13 23:22:12:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-7.455,-2.421,-4.829,-3.781,2.445,5.51,72008,2017-03-13 23:22:12:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2.088,7.279,3.284,10.618,4.738,5.714,72508,2017-03-13 23:22:13:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-13.988,10.589,-2.705,-2.042,1.106,-1.317,73008,2017-03-13 23:22:13:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-11.412,9.542,0.476,3.603,11.182,17.371,73507,2017-03-13 23:22:14:222,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5.221,6.014,2.888,-3.606,11.003,5.409,74008,2017-03-13 23:22:14:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-8.765,1.923,-0.805,0.776,-8.611,-5.086,74508,2017-03-13 23:22:15:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-20.017,25.347,12.877,-1.801,17.846,15.519,75008,2017-03-13 23:22:15:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
3.241,6.316,-1.353,-7.986,4.9,0.985,75507,2017-03-13 23:22:16:222,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-4.873,-1.82,-8.399,-2.924,-2.541,3.947,76008,2017-03-13 23:22:16:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-6.862,26.024,9.822,9.263,1.456,8.024,76508,2017-03-13 23:22:17:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-17.372,12.053,-2.062,0.544,-12.961,0.109,77008,2017-03-13 23:22:17:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-8.758,5.851,-1.496,-9.508,13.851,13.158,77507,2017-03-13 23:22:18:222,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6.254,6.353,3.259,-2.764,8.6,5.878,78008,2017-03-13 23:22:18:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-10.083,8.385,-4.665,1.898,-10.665,-1.828,78508,2017-03-13 23:22:19:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-10.373,4.759,3.927,-7.134,8.183,12.778,79009,2017-03-13 23:22:19:724,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
3.912,5.653,7.772,-7.042,8.927,10.079,79508,2017-03-13 23:22:20:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-4.276,-3.41,-1.716,-1.871,-9.396,-5.298,80008,2017-03-13 23:22:20:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-18.892,19.27,9.016,-0.105,16.399,13.015,80508,2017-03-13 23:22:21:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-12.845,16.363,4.161,-5.484,12.399,11.688,81008,2017-03-13 23:22:21:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-4.403,-3.681,-2.478,-3.313,-1.339,0.315,81507,2017-03-13 23:22:22:222,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-11.243,24.207,14.023,8.338,4.551,8.962,82008,2017-03-13 23:22:22:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-17.82,13.468,9.94,-4.283,2.007,0.253,82508,2017-03-13 23:22:23:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-4.38,-5.488,-2.483,-1.68,-3.916,0.648,83007,2017-03-13 23:22:23:722,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
8.441,11.266,3.932,-0.133,8.509,3.977,83508,2017-03-13 23:22:24:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-22.691,16.532,1.629,3.465,-6.469,-2.408,84008,2017-03-13 23:22:24:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-8.894,1.556,-4.556,-6.775,7.84,13.558,84508,2017-03-13 23:22:25:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5.605,5.964,2.481,2.305,10.8,9.983,85008,2017-03-13 23:22:25:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-8.941,1.945,-7.973,0.855,-8.008,-1.799,85509,2017-03-13 23:22:26:224,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-13.652,14.017,11.345,-2.482,15.472,10.447,86007,2017-03-13 23:22:26:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0.553,12.003,7.824,-2.683,7.398,5.847,86507,2017-03-13 23:22:27:222,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-2.701,0.844,-4.174,-1.328,-8.342,-3.696,87007,2017-03-13 23:22:27:722,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-16.155,12.071,7.201,9.264,3.868,0.821,87507,2017-03-13 23:22:28:222,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-4.989,11.491,-0.629,-15.777,10.248,27.724,88007,2017-03-13 23:22:28:722,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-2.321,-4.997,-7.855,0.966,-6.92,-2.445,88508,2017-03-13 23:22:29:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-15.246,11.624,6.461,4.826,13.59,14.436,89008,2017-03-13 23:22:29:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
1.287,9.266,-0.838,-11.834,8.043,6.061,89508,2017-03-13 23:22:30:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-5.948,-5.594,-5.705,-1.622,-6.836,1.675,90007,2017-03-13 23:22:30:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-16.028,17.273,4.177,9.178,6.014,5.54,90508,2017-03-13 23:22:31:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-8.945,12.829,6.07,1.568,-3.42,-4.632,91008,2017-03-13 23:22:31:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-1.126,-8.095,-2.949,-5.509,1.107,1.069,91508,2017-03-13 23:22:32:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
6.06,9.479,0.707,8.678,3.609,5.383,92008,2017-03-13 23:22:32:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-8.384,13.83,-0.534,-12.45,7.236,1.63,92508,2017-03-13 23:22:33:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-6.324,-5.365,-1.358,1.718,-3.23,-0.706,93007,2017-03-13 23:22:33:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-0.036,15.608,8.359,-6.418,10.26,6.302,93508,2017-03-13 23:22:34:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-28.51,14.641,0.61,2.696,-9.115,-3.787,94008,2017-03-13 23:22:34:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-6.928,-3.184,-3.494,-8.383,2.208,7.561,94508,2017-03-13 23:22:35:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5.06,9.394,4.437,10.53,3.766,8.932,95008,2017-03-13 23:22:35:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-19.531,9.502,0.091,3.159,-10.502,-0.021,95508,2017-03-13 23:22:36:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-7.492,-0.63,-1.474,-11.654,17.168,12.546,96007,2017-03-13 23:22:36:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5.878,4.934,-0.879,-2.178,9.727,3.445,96507,2017-03-13 23:22:37:222,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-2.67,-5.446,-10.061,2.072,-9.855,-6.467,97008,2017-03-13 23:22:37:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-5.88,8.063,0.319,10.228,2.771,8.516,97507,2017-03-13 23:22:38:222,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
3.914,7.325,3.401,-11.332,11.262,7.464,98008,2017-03-13 23:22:38:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-1.974,-6.053,-5.123,2.349,-7.677,-0.663,98507,2017-03-13 23:22:39:222,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-20.622,24.834,4.015,10.28,2.582,10.584,99007,2017-03-13 23:22:39:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-10.581,14.455,8.077,-4.021,-2.027,-0.728,99508,2017-03-13 23:22:40:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-4.35,-7.278,-8.089,-4.702,-2.221,3.188,100007,2017-03-13 23:22:40:722,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-18.169,27.87,14.041,10.217,3.139,7.599,100508,2017-03-13 23:22:41:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-9.014,15.177,4.885,-20.976,15.314,6.702,101007,2017-03-13 23:22:41:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-4.467,-6.718,-2.824,-12.65,13.582,4.959,101507,2017-03-13 23:22:42:222,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
6.966,8.958,2.639,10.027,3.127,2.909,102008,2017-03-13 23:22:42:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-8.223,13.707,8.225,-1.519,-2.377,-4.889,102508,2017-03-13 23:22:43:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-4.971,0.616,-2.237,-1.702,-3.186,1.67,103008,2017-03-13 23:22:43:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
4.201,4.766,7.05,-1.886,8.373,3.011,103508,2017-03-13 23:22:44:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-21.978,8.068,2.083,2.446,-13.751,-9.259,104008,2017-03-13 23:22:44:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-4.186,0.837,-3.13,-9.092,5.293,3.395,104507,2017-03-13 23:22:45:222,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
4.866,5.721,9.54,7.455,4.696,0.433,105007,2017-03-13 23:22:45:722,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-25.454,15.017,5.191,-2.188,-7.957,-1.896,105508,2017-03-13 23:22:46:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-3.723,1.983,-3.163,0.809,16.34,7.864,106008,2017-03-13 23:22:46:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
7.969,5.11,7.927,-5.264,11.137,6.643,106508,2017-03-13 23:22:47:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-6.238,-4.876,-5.277,2.097,-10.048,-4.381,107008,2017-03-13 23:22:47:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-20.612,16.642,5.597,7.208,5.241,6.582,107507,2017-03-13 23:22:48:222,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
4.878,6.144,-2.204,-4.166,7.412,13.842,108008,2017-03-13 23:22:48:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-2.743,0.999,-9.911,-1.731,-7.721,-0.708,108508,2017-03-13 23:22:49:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-21.68,26.361,11.462,5.37,11.674,12.591,109007,2017-03-13 23:22:49:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-8.992,16.536,4.654,-3.321,2.924,-0.332,109508,2017-03-13 23:22:50:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-0.76,-6.195,-6.028,1.458,-2.133,8.055,110007,2017-03-13 23:22:50:722,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-8.659,25.952,14.291,8.539,1.005,4.724,110508,2017-03-13 23:22:51:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-19.046,19.492,10.818,-11.227,7.154,6.144,111008,2017-03-13 23:22:51:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-8.971,-1.837,-4.892,-13.655,18.497,12.599,111508,2017-03-13 23:22:52:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
4.635,5.135,4.92,-3.414,1.481,4.78,112008,2017-03-13 23:22:52:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-24.766,17.328,-3.679,-1.253,-13.119,3.62,112508,2017-03-13 23:22:53:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-6.957,0.843,-0.528,-17.283,16.945,6.157,113007,2017-03-13 23:22:53:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6.016,5.238,0.428,-20.131,6.777,6.452,113508,2017-03-13 23:22:54:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-7.844,-1.867,-6.171,-5.457,-8.985,1.784,114008,2017-03-13 23:22:54:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-19.509,22.946,8.8,0.931,8.346,0.501,114508,2017-03-13 23:22:55:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-8.717,11.647,-0.227,-5.735,6.155,8.417,115007,2017-03-13 23:22:55:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-10.472,-0.36,-4.272,-6.988,-3.077,4.634,115508,2017-03-13 23:22:56:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-14.433,18.05,15.793,8.353,-2.163,2.477,116008,2017-03-13 23:22:56:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-8.381,15.939,4.946,-18.296,9.611,4.318,116509,2017-03-13 23:22:57:224,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-4.197,-2.026,-1.694,-3.989,-6.039,1.422,117008,2017-03-13 23:22:57:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
3.14,23.166,10.691,1.201,5.502,-0.049,117508,2017-03-13 23:22:58:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-21.485,16.481,5.984,-1.683,-11.916,-3.495,118008,2017-03-13 23:22:58:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-6.661,6.343,-5.285,-7.192,13.936,20.122,118508,2017-03-13 23:22:59:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6.884,5.338,-0.005,6.467,1.854,3.196,119007,2017-03-13 23:22:59:722,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-2.61,-7.02,-7.096,-1.587,-9.715,0.701,119508,2017-03-13 23:23:00:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-15.564,20.526,10.464,8.882,1.246,1.393,120007,2017-03-13 23:23:00:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-9.715,15.719,4.223,-7.889,9.819,11.505,120508,2017-03-13 23:23:01:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-6.537,-1.715,-3.479,-0.63,-6.723,-0.166,121008,2017-03-13 23:23:01:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5.764,9.685,4.102,5.707,1.824,3.902,121508,2017-03-13 23:23:02:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-10.423,17.333,12.714,3.435,-10.215,-1.77,122008,2017-03-13 23:23:02:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-4.791,-1.508,-3.157,-6.214,2.064,6.571,122508,2017-03-13 23:23:03:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
3.586,5.334,0.392,9.426,1.386,-0.555,123008,2017-03-13 23:23:03:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-21.065,15.703,6.288,0.137,-12.084,-3.057,123508,2017-03-13 23:23:04:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-7.881,4.4,1.422,2.789,11.406,9.062,124008,2017-03-13 23:23:04:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2.1,6.112,-2.161,-3.135,8.829,11.77,124507,2017-03-13 23:23:05:222,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-4.06,-6.134,-7.412,-1.712,-9.991,-2.93,125007,2017-03-13 23:23:05:722,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-5.263,21.076,14.134,11.15,-2.109,2.214,125508,2017-03-13 23:23:06:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-14.979,11.908,7.802,-6.227,3.359,-0.343,126007,2017-03-13 23:23:06:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-1.73,-5.994,-5.384,-4.938,-0.851,3.685,126508,2017-03-13 23:23:07:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
4.639,8.961,5.014,9.075,0.14,7.664,127008,2017-03-13 23:23:07:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-13.718,12.69,-2.221,-0.468,-7.509,-1.548,127508,2017-03-13 23:23:08:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-7.494,2.298,-1.604,-11.306,14.418,12.678,128008,2017-03-13 23:23:08:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
1.027,9.341,-2.531,-0.233,6.454,3.87,128508,2017-03-13 23:23:09:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-18.678,12.846,-3.216,1.231,-10.996,0.252,129008,2017-03-13 23:23:09:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-9.755,8.054,8.688,6.85,0.831,2.109,129507,2017-03-13 23:23:10:222,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-2.736,6.378,-3.826,-17.57,11.075,-0.767,130008,2017-03-13 23:23:10:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-4.6,-5.881,-4.239,-2.734,-5.618,-1.95,130507,2017-03-13 23:23:11:222,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
7.356,7.651,0.787,7.093,0.533,4.946,131007,2017-03-13 23:23:11:722,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-10.601,15.791,10.282,3.573,-10.281,-4.587,131507,2017-03-13 23:23:12:222,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-4.769,-4.437,-2.843,-8.07,10.407,10.791,132008,2017-03-13 23:23:12:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
8.074,9.906,4.849,9.089,0.55,4.92,132508,2017-03-13 23:23:13:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-13.966,12.58,7.404,-4.178,-1.29,-2.658,133007,2017-03-13 23:23:13:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-6.616,1.779,-3.026,4.596,8.745,11.2,133508,2017-03-13 23:23:14:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6.851,5.742,5.825,-2.527,7.341,4.857,134009,2017-03-13 23:23:14:724,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-0.499,-3.19,-8.912,-0.598,-9.733,-3.071,134508,2017-03-13 23:23:15:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-9.484,6.872,6.67,-0.828,13.723,12.392,135008,2017-03-13 23:23:15:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
1.138,5.452,-1.539,-6.512,5.445,1.842,135508,2017-03-13 23:23:16:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-5.466,-3.664,-6.148,-0.302,-2.712,0.927,136007,2017-03-13 23:23:16:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
1.747,19.038,4.678,8.592,0.161,4.988,136508,2017-03-13 23:23:17:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-6.733,14.614,10.364,-5.402,9.556,10.799,137007,2017-03-13 23:23:17:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-6.115,4.907,-1.721,-4.589,9.881,11.572,137508,2017-03-13 23:23:18:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
4.95,6.372,2.688,2.124,5.363,1.593,138008,2017-03-13 23:23:18:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-27.149,16.794,12.203,1.604,-9.926,-6.698,138508,2017-03-13 23:23:19:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-8.535,5.236,-0.025,-5.803,7.48,9.513,139007,2017-03-13 23:23:19:722,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5.542,6.22,-2.601,-5.247,9.573,9.614,139508,2017-03-13 23:23:20:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-5.525,-2.86,-1.691,-0.659,-7.742,-4.941,140008,2017-03-13 23:23:20:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-16.184,19.615,9.194,5.158,9.386,8.369,140508,2017-03-13 23:23:21:223,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
1.498,5.836,0.554,0.383,7.816,4.493,141008,2017-03-13 23:23:21:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-3.857,-0.454,-5.496,0.198,-1.826,2.887,141509,2017-03-13 23:23:22:224,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-15.209,23.205,11.805,10.997,-0.986,4.19,142008,2017-03-13 23:23:22:723,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
-4.313,14.967,5.733,-8.503,5.764,2.015,142508,2017-03-13 23:23:23:223,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
-4.043,-0.87,-3.704,-1.438,-2.764,0.323,143008,2017-03-13 23:23:23:723,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
